times,load_act,load_fc,re_act,re_fc,tie_act,tie_fc,wind_act,wind_fc,pv_act,pv_fc,hydro_act,hydro_fc,nonmkt_act,nonmkt_fc,price_rt,date,hour,month,dow,wind_act_cf,pv_act_cf,load_act_cf,re_act_cf
2025-01-03 23:00:00,3.028733969774427,3.029303766431714,1.2892853833594875,1.1553796624560326,0.1459584104424898,0.1472705206526859,1.2902265121152774,1.1533017455384427,0.0,0.00207791691759,0.02634617017862025,0.026378955401670325,0.5041737898945827,0.5025967680692602,0.47887528590071504,2025-01-03,23,1,4,0.8261193997681581,0.0,0.9558366196097079,0.5895425617031791
2025-01-04 00:00:00,2.9857379906257786,2.9866356395135663,1.2702231430035296,1.206585271842875,0.08641764023080248,0.1472705206526859,1.2710988766352678,1.2042678650071756,0.0,0.002317406835699025,0.01935257366810165,0.026347923399104273,0.501143874254202,0.5108754751945219,0.3816258265770732,2025-01-04,0,1,5,0.8138721620983761,0.0,0.9422675403256286,0.5808261036122866
2025-01-04 01:00:00,2.9646853190543805,2.976333715949814,1.2665960804663121,1.233166548888394,0.04209429785374748,0.1472705206526859,1.2675538648166995,1.2307187024486885,0.0,0.002447846439705675,0.0207455073426083,0.0166349065959144,0.5030715401763167,0.5049597586375423,0.2731771782456604,2025-01-04,1,1,5,0.811602325749311,0.0,0.9356235383665997,0.5791675819480783
2025-01-04 02:00:00,2.9641751318935476,2.9691560312884797,1.2901467405832574,1.2440733335191128,0.0409729380322063,0.1472705206526859,1.2912048091453274,1.241550098598597,0.0,0.00252323492051595,0.018066411121068174,0.027072704747173524,0.5023272980808755,0.5185828077640608,0.2731771782456604,2025-01-04,2,1,5,0.8267457937754669,0.0,0.9354625286588983,0.5899364285311111
2025-01-04 03:00:00,2.955885905445382,2.963813968473852,1.2983358581417885,1.2566881055453059,0.04112301370563335,0.1472705206526859,1.2992836491354176,1.2541084169252061,0.0,0.0025796886200995,0.018102176818940975,0.0322187575116945,0.5015579849325136,0.5272507298367618,0.2605885294554466,2025-01-04,3,1,5,0.831918595900339,0.0,0.9328465358822254,0.5936810093708976
2025-01-04 04:00:00,2.959646563383478,2.9673467077490323,1.3194912684335467,1.2701586244897198,0.03652922539355995,0.1472705206526859,1.3205642393697308,1.267532826170892,0.0,0.002625798318827675,0.018102702785086175,0.0296246924836265,0.5050633739681443,0.5288728094285221,0.15823616574476845,2025-01-04,4,1,5,0.8455443494141625,0.0,0.9340333600163125,0.603354596722665
2025-01-04 05:00:00,2.985306698386724,2.9855170848447994,1.3504091363461428,1.279170528421374,0.03672768995234425,0.1472705206526859,1.351436698871792,1.2765882099705483,0.0,0.002582318450825425,0.017884602156881525,0.044414509842220874,0.5141738088909968,0.5453974384559954,0.09780063026195476,2025-01-04,5,1,5,0.865311682881366,0.0,0.9421314290263346,0.6174921951836803
2025-01-04 06:00:00,3.0057860668598675,3.0166630467423587,1.3723005485970676,1.2826103470109045,0.045622654077718074,0.1472705206526859,1.3732976050862962,1.28006835263121,0.0,0.00254199437969435,0.016924538619864676,0.0924285566600612,0.5129362105513692,0.5938839781942631,0.1879707641571347,2025-01-04,6,1,5,0.8793090070339336,0.0,0.9485945025509364,0.6275023290332409
2025-01-04 07:00:00,3.010162105187833,3.032559496870429,1.3826759320990978,1.2857757865946953,0.05502149377018217,0.17483097133849723,1.3831016140326033,1.282787597601833,1.1395933145743552e-05,0.0029881889928623,0.0213410763410097,0.08192027904534688,0.513717445599022,0.581322679392831,0.26373569165300004,2025-01-04,7,1,5,0.8855864179458877,9.28915286470044e-06,0.9499755342706012,0.6322466084979638
2025-01-04 08:00:00,3.004141546045912,3.0126639508184443,1.4259973089695692,1.317074804640504,0.14280541872413516,0.2484664069868886,1.3986053427722664,1.2805925655559143,0.02739196619730275,0.03648223908458978,0.033214060780438925,0.06547682412628089,0.5274842588052253,0.5690166494938635,0.27773050237530245,2025-01-04,8,1,5,0.8955133036208539,0.022327979465770236,0.9480755090601327,0.6520558732475397
2025-01-04 09:00:00,3.0276452198538877,3.014892294053558,1.5881595090909675,1.5202721821212895,0.27682650153543437,0.2945410413053718,1.4114301506124378,1.2718387356794991,0.17672935847852972,0.24843344644179016,0.03280854088249885,0.020350156123475176,0.5396233821141198,0.5435181614192381,0.2028953278763893,2025-01-04,9,1,5,0.9037249024801073,0.14405718299608286,0.9554930215736857,0.7262066548393421
2025-01-04 10:00:00,3.021696542751809,2.9942007859018562,1.7629906557515134,1.7987156789090806,0.2838060722820813,0.2945408659833234,1.3393833080445632,1.2656007771975675,0.42360734770695013,0.533114901711513,-0.024707610314310773,0.00803045110473285,0.49575622770699135,0.5590431041267572,0.0007953404593261,2025-01-04,10,1,5,0.8575940147805637,0.3452945324560717,0.9536156815797661,0.8061504775166707
2025-01-04 11:00:00,3.0483875713996245,3.00388382263477,1.8092002880472615,1.9927533559714137,0.2236909470398485,0.266980415297512,1.3269757666795745,1.2773280690147797,0.48222452136768706,0.7154252869566344,-0.06907390659322275,0.00804237300402375,0.4600336590581016,0.5905416386636407,0.0,2025-01-04,11,1,5,0.8496495875588363,0.3930750765912094,0.9620390897929786,0.8272804347399594
2025-01-04 12:00:00,3.0185758102903595,2.9723276071439644,1.6860370750151783,2.1019518172046547,0.1613594004617928,0.2209057809790288,1.1648204041180634,1.3201084020439011,0.5212166708971148,0.7818434151607538,-0.06957076927837717,0.008033080935458774,0.464654446965628,0.6089558887287267,0.0,2025-01-04,12,1,5,0.7458230969925546,0.42485869912302426,0.9526308112027615,0.770962448779916
2025-01-04 13:00:00,2.994139423184917,2.944930030641113,1.6560740109781473,2.133569395412399,0.14397358953259803,0.2209057809790288,1.1711723219314525,1.351470010060987,0.48490168904669484,0.782099385351412,-0.07096966390252929,0.0079792570666012,0.4674750280802238,0.617497754248631,0.0,2025-01-04,13,1,5,0.749890167760439,0.39525731296419364,0.9449189441720364,0.7572614468474818
2025-01-04 14:00:00,2.985888767587399,2.9336655890316665,1.6138117546020365,2.0936355911610365,0.12868901335343,0.2209057809790288,1.1782851374348804,1.3645016979182658,0.4355266171671559,0.7291338932427703,-0.07066635675880412,0.007953660047535374,0.4766291181931269,0.6154226424838152,0.0,2025-01-04,14,1,5,0.7544444338673414,0.355010271802328,0.942315123950585,0.7379364787613573
2025-01-04 15:00:00,2.982908292764666,2.9437027763023407,1.6413141736898287,1.9272253378070017,0.15187360103332428,0.2209057809790288,1.271703737702234,1.3520783775689216,0.36961043598759447,0.57514696023808,-0.06032551170030802,0.008342699672926225,0.47008802788951853,0.5916107525147599,0.0,2025-01-04,15,1,5,0.814259448715798,0.3012800967123718,0.9413745174107491,0.7505123186889014
2025-01-04 16:00:00,3.0146187916580605,2.9933802787153625,1.594359247366349,1.6239802580869591,0.13788149899493196,0.2484664069868886,1.4110619743108062,1.3171244207802002,0.18329727305554272,0.3068558373067591,-0.01267999182819625,0.043636255269390745,0.5118963754823321,0.5948161655255849,0.0012701587135438,2025-01-04,16,1,5,0.9034891627999374,0.14941087906711992,0.9513820176966381,0.7290415660482429
2025-01-04 17:00:00,3.098105397883778,3.0701660762513825,1.4396717274562678,1.3294783135983796,0.08203213451222355,0.2945408659833234,1.4192758122781612,1.2699399978953698,0.0204841021684498,0.0595383157030097,0.026004292184248,0.0344593732901961,0.53646986442962,0.5553508217875363,0.23875166180418872,2025-01-04,17,1,5,0.9087484028075384,0.01669718081927697,0.9777295134733701,0.6583086794985834
2025-01-04 18:00:00,3.184425208411575,3.152453479666071,1.3767044631307281,1.2327657626857609,0.029501090439507275,0.2945410413053718,1.3760378887027263,1.2288760677200459,0.00085890271509225,0.003889694965714825,0.03589631279885015,0.06418575256189232,0.5380915933772834,0.573092536474975,0.35229685179896336,2025-01-04,18,1,5,0.8810635837963412,0.0007001163059102508,1.0049711387609108,0.6295160764077212
2025-01-04 19:00:00,3.149785078089483,3.1383400547701887,1.3463264118051437,1.1990197748104883,0.04118665560920112,0.29454121662742017,1.343440260244448,1.1961820121351499,0.0028861515606958,0.0028377626753385,0.05168195939233415,0.0603917834346017,0.54727811806914,0.5608631223111566,0.31718416120063386,2025-01-04,19,1,5,0.8601916415420556,0.0023525851455183985,0.9940390775761596,0.615625316123625
2025-01-04 20:00:00,3.1191878742034036,3.1272176240199427,1.3223812770793073,1.1724865360062293,0.06393889911775069,0.266980415297512,1.3193720494406376,1.1696663055357304,0.003009227638669825,0.0028202304704989,0.05693723779300587,0.0639879892913016,0.550021382160393,0.5563436705476031,0.37914913638673176,2025-01-04,20,1,5,0.844781001878374,0.002452907996457159,0.9843829214977975,0.6046760908793167
2025-01-04 21:00:00,3.1207605129775158,3.113645944253604,1.3171270506109258,1.152606067650407,0.04781417968266875,0.2209057809790288,1.3157428830388391,1.1497865384681019,0.0013841675720868,0.0028195291823053,0.051719127666594075,0.07061498739862407,0.5419707690200946,0.5622530755108406,0.40598630950577297,2025-01-04,21,1,5,0.8424572821738415,0.0011282747979508806,0.9848792297720519,0.6022735272794202
2025-01-04 22:00:00,3.0938485785487218,3.0810465625748416,1.3127976479478338,1.141028851506622,0.0601582544661382,0.19334515497116903,1.3128325370354648,1.1382117768329942,0.0001991658469778937,0.0028170746736278,0.051785399400887805,0.06969104020357687,0.5413580184609503,0.5597570155078259,0.4239625945674619,2025-01-04,22,1,5,0.8405938161305934,0.00016234581006612935,0.9763861060152987,0.6002938514298475
2025-01-04 23:00:00,3.03056783840065,3.017632577669989,1.3037669845570015,1.1333756934500374,0.1459005541665191,0.1472705206526859,1.304906227227479,1.130580008066314,0.0,0.0027956853837234497,0.053704649864679425,0.07014880607193898,0.5437050547228284,0.5629768049266195,0.46083696428319865,2025-01-04,23,1,5,0.8355186775875058,0.0,0.9564153692806894,0.5961644627793395
2025-01-05 00:00:00,2.9896494255254944,2.9849262495417044,1.3220337887793865,1.1470331056980418,0.14479251882065602,0.1472705206526859,1.3231642653474442,1.144228829533947,0.0,0.00280427616409485,0.051192635555260754,0.048142207235217796,0.536429189714392,0.5541766900294278,0.4257719941124288,2025-01-05,0,1,6,0.8472091205841246,0.0,0.943501948084672,0.6045171973208066
2025-01-05 01:00:00,2.977480322146324,2.9718051474397438,1.3386716758501236,1.1568176538969772,0.14398288160116304,0.1472705206526859,1.3398251196065212,1.154041604582674,0.0,0.002776049314303075,0.046844648755038576,0.027343752633993825,0.5298456714750718,0.5399906818055095,0.41964548655423967,2025-01-05,1,1,6,0.8578769023967677,0.0,0.9396615069123185,0.6121250882436463
2025-01-05 02:00:00,2.9665367198854424,2.963984030860796,1.3266030320046844,1.1573359058720358,0.14542613270355936,0.1472705206526859,1.3277015999599342,1.1545623110664105,0.0,0.002773594805625525,0.03219982273046775,0.0329651034717165,0.5077764826670732,0.5459733713849765,0.42786930690367175,2025-01-05,2,1,6,0.8501143314997429,0.0,0.9362078210172271,0.6066065433964348
2025-01-05 03:00:00,2.9741386839038952,2.9616750394834197,1.3151816771619234,1.1546436604968662,0.1492767308524819,0.1472705206526859,1.3162916410503187,1.1518570918596591,0.0,0.00278656863720685,0.031873548398402674,0.02912099223858465,0.5060251907256451,0.5398316647076142,0.4291577584477801,2025-01-05,3,1,6,0.8428086465542852,0.0,0.9386069209917731,0.6013839798903031
2025-01-05 04:00:00,2.985171700409459,2.9640506532391866,1.2911173234431779,1.1486246792533812,0.1496715561054698,0.1472705206526859,1.2922602478766718,1.1457558845754765,0.0,0.0028687946779046,0.0318637303636925,0.02898687087156165,0.511273456244381,0.5393982686039793,0.4579268135425244,2025-01-05,4,1,6,0.8274215808586208,0.0,0.9420888250830598,0.5903802402061428
2025-01-05 05:00:00,2.9876314687484555,2.98183006216703,1.2371523203366301,1.1413614374324295,0.14799986037401347,0.1472705206526859,1.2380138528824483,1.138439695495909,0.0,0.002921741936520225,0.024805440017315723,0.031944904472099876,0.5079726680392285,0.5454367105948361,0.8475458117358251,2025-01-05,5,1,6,0.7926881454103416,0.0,0.9428651021274066,0.5657040385021765
2025-01-05 06:00:00,2.990911744273946,3.0123220728240723,1.2245982097391823,1.1245368323801506,0.15189814612009972,0.1472705206526859,1.2252626803026034,1.1215684547787568,0.0,0.00296837760139355,0.015291939705200625,0.03521641389517025,0.4982282685893757,0.5488674124378502,0.8524991921165083,2025-01-05,6,1,6,0.7845236944871223,0.0,0.9439003226191908,0.5599635076491553
2025-01-05 07:00:00,3.0071921496880036,3.026386407546404,1.2192422964827312,1.0967586317102311,0.1578017654557401,0.17483114666054564,1.218963359103733,1.0932627100652137,0.00045233088486179996,0.0034959216450173,0.0090799288864316,0.0254744689539951,0.4916252896026835,0.5363446844870652,0.9014730762399734,2025-01-05,7,1,6,0.7804903008164048,0.0003687079137065541,0.949038247518553,0.5575144464387966
2025-01-05 08:00:00,3.014701193020807,3.012386941981979,1.237798557407018,1.1062973783973153,0.23569998138883314,0.2484662316648402,1.202116663473356,1.0646010615934267,0.03568189393366178,0.04169631680388845,-0.011524619529266224,0.0245137041287847,0.4717202761600858,0.5369176369412234,1.0403244089695864,2025-01-05,8,1,6,0.769703526593771,0.029085337989685534,0.9514080227009749,0.5659995388334929
2025-01-05 09:00:00,3.028095797518265,3.014010424150126,1.4465108652421497,1.3403347808012085,0.2954988256557594,0.2945410413053718,1.1441201298639412,1.0383851556967647,0.3023907353782083,0.3019496251044439,-0.06789293727522693,0.013800825683592175,0.4321237915298369,0.5525868696945724,0.7640597190608219,2025-01-05,9,1,6,0.7325689141174752,0.24648738544473797,0.9556352191505901,0.6614359644753384
2025-01-05 10:00:00,2.997097106141359,2.9905786323819936,1.6518222759824945,1.6740718711782927,0.2967777999988086,0.2945413919494686,1.0497530373147648,1.016375225741124,0.6020692386677298,0.6576966454371688,-0.07244605087207248,0.012458560081071976,0.44093723090270653,0.58017396933174,0.0023860213779783,2025-01-05,10,1,6,0.6721465889501045,0.4907639525076773,0.9458523578383325,0.7553172855521068
2025-01-05 11:00:00,3.0076742853210927,2.998866105609675,1.7202529259801524,1.88858663752714,0.28388426591566596,0.266980415297512,1.0202656219950326,1.0095411722946457,0.6999873039851198,0.8790454652324944,-0.07017002003979488,0.01245768347083,0.45255406982942914,0.5997477994249175,0.0,2025-01-05,11,1,6,0.6532660857083022,0.5705797837622412,0.9491904044588205,0.7866080930174887
2025-01-05 12:00:00,2.99039980389263,2.9686756488758745,1.6481994211744384,1.969608215752409,0.22794443525598518,0.2209059563010772,0.9699113764752016,1.0131037163180536,0.678288044699237,0.9565044994343553,-0.0707638358177123,0.00652268148852675,0.4621899449313247,0.6052750023226516,0.0,2025-01-05,12,1,6,0.6210247554503914,0.552892093427499,0.9437387596135249,0.753660687926952
2025-01-05 13:00:00,2.967951568815999,2.9414691734057747,1.6182477530705532,1.976408958009692,0.22941153015696336,0.2209057809790288,0.9562274905978895,1.012826707481588,0.6620202624726639,0.963582250528104,-0.06987319981186035,0.0053792310888877,0.46204162247838165,0.6105227418752422,0.0,2025-01-05,13,1,6,0.6122630973374079,0.5396317562581171,0.936654332474667,0.7399648969336212
2025-01-05 14:00:00,2.9637824105051402,2.9371948218658788,1.6107369565172664,1.9093465212777172,0.22659673466996474,0.2209056056569804,0.9614783859473515,1.0038554782651616,0.649258570569915,0.9054910430125552,-0.06691306234674138,0.00536397807067725,0.46613118457926805,0.6019745647615958,0.0,2025-01-05,14,1,6,0.6156251942045938,0.5292293341500932,0.9353385899148258,0.7365304872229347
2025-01-05 15:00:00,2.9555317549076223,2.945289440840325,1.5814064544308484,1.7112643398809348,0.2147239255525839,0.2209057809790288,0.977495808288815,0.9803500512367027,0.6039106461420335,0.7309142886442322,-0.055622322430035454,0.0066669715343567245,0.4739843850930725,0.5750173972443153,0.0,2025-01-05,15,1,6,0.6258809928618925,0.4922649367005688,0.9327347696933744,0.7231187324948924
2025-01-05 16:00:00,3.0013661980198023,2.990462919830052,1.402833584613434,1.3386965715809958,0.19425612833463493,0.2484662316648402,1.09288927410213,0.9422630894431439,0.30994431051130394,0.396433482137852,0.03381857120330853,0.024535794706882625,0.5475174326652006,0.5286755721240766,0.3350729588117969,2025-01-05,16,1,6,0.6997662989067787,0.25264452178354957,0.947199638382156,0.6414639580891448
2025-01-05 17:00:00,3.0855418198957163,3.0669787214115423,1.0828745280536507,0.9778830946937218,0.22267442980324822,0.29454121662742017,1.0496829084954065,0.9022318061328726,0.0331916195582442,0.07565128856084913,0.07652158720908712,0.03420918872713492,0.5691039598739648,0.5008530149759131,1.1029399726514129,2025-01-05,17,1,6,0.6721016861538817,0.027055443723682366,0.9737645802589796,0.49515850525536204
2025-01-05 18:00:00,3.1759080633004952,3.152186990152509,1.035982542345545,0.887535260104025,0.2858482235017986,0.29454121662742017,1.0336847715792663,0.884128051415496,0.002297770766278625,0.0034072086885289,0.07959673593795397,0.0372145592807401,0.5617833877431875,0.495115951586249,1.14529026142961,2025-01-05,18,1,6,0.6618582357655441,0.0018729790376116984,1.0022832172488387,0.4737165330322136
